timestamp,pv_kW,load_kW
2024-12-09 08:20:00+00:00,33687.4,21373500
2024-12-09 08:30:00+00:00,36868.8,21206000
2024-12-09 08:40:00+00:00,39849.9,21047000
2024-12-09 08:50:00+00:00,42212,20900000
2024-12-09 09:00:00+00:00,44603,20808500
2024-12-09 09:10:00+00:00,46891.9,21019500
2024-12-09 09:20:00+00:00,48914.7,20951500
2024-12-09 09:30:00+00:00,50870.5,20799000
2024-12-09 09:40:00+00:00,52718.4,20707000
2024-12-09 09:50:00+00:00,54266.5,20620500
2024-12-09 10:00:00+00:00,55743.9,20457000
2024-12-09 10:10:00+00:00,57060.9,20323000
2024-12-09 10:20:00+00:00,58162,20274000
2024-12-09 10:30:00+00:00,59244.7,20148000
2024-12-09 10:40:00+00:00,60092.3,20115000
2024-12-09 10:50:00+00:00,60843.6,20062500
2024-12-09 11:00:00+00:00,61473.6,20130500
2024-12-09 11:10:00+00:00,61987.4,20038000
2024-12-09 11:20:00+00:00,62334.1,20110500
2024-12-09 11:30:00+00:00,62566.6,20130500
2024-12-09 11:40:00+00:00,62654.8,20164000
2024-12-09 11:50:00+00:00,62625,20211000
2024-12-09 12:00:00+00:00,62501.6,20312500
2024-12-09 12:10:00+00:00,62217.1,20484500
2024-12-09 12:20:00+00:00,61814.3,20621500
2024-12-09 12:30:00+00:00,61295.4,20739000
2024-12-09 12:40:00+00:00,60589.7,20873000
2024-12-09 12:50:00+00:00,59838,21049000
2024-12-09 13:00:00+00:00,58873,21394000
2024-12-09 13:10:00+00:00,57839,21782000
2024-12-09 13:20:00+00:00,56695.3,22070500
2024-12-09 13:30:00+00:00,55383.1,22381000
2024-12-09 13:40:00+00:00,53844.4,22706000
2024-12-09 13:50:00+00:00,52216.7,22966500
2024-12-09 14:00:00+00:00,50458,23404500
2024-12-09 14:10:00+00:00,48509.8,24023500
2024-12-09 14:20:00+00:00,46475.9,24455500
2024-12-09 14:30:00+00:00,44579.9,24788000
2024-12-09 14:40:00+00:00,42146.3,25204000
2024-12-09 14:50:00+00:00,39723.3,25476000
2024-12-09 15:00:00+00:00,36670.8,25802500
2024-12-09 15:10:00+00:00,33446.2,26238500
2024-12-09 15:20:00+00:00,30065.2,26421000
2024-12-09 15:30:00+00:00,26415.9,26494500
2024-12-09 15:40:00+00:00,22442.2,26448000
2024-12-09 15:50:00+00:00,18446.6,26419000
2024-12-09 16:00:00+00:00,14248.3,26265500
2024-12-09 16:10:00+00:00,9447.21,26433000
2024-12-09 16:20:00+00:00,5314.75,26314000
2024-12-09 16:30:00+00:00,2294.91,26006000
2024-12-09 16:40:00+00:00,0,25674000
2024-12-09 16:50:00+00:00,0,25377500
2024-12-09 17:00:00+00:00,0,25142500
2024-12-09 17:10:00+00:00,0,24957500
2024-12-09 17:20:00+00:00,0,24575500
2024-12-09 17:30:00+00:00,0,24340000
2024-12-09 17:40:00+00:00,0,23973500
2024-12-09 17:50:00+00:00,0,23657000
2024-12-09 18:00:00+00:00,0,23295500
2024-12-09 18:10:00+00:00,0,22946500
2024-12-09 18:20:00+00:00,0,22798500
2024-12-09 18:30:00+00:00,0,22506000
2024-12-09 18:40:00+00:00,0,22296500
2024-12-09 18:50:00+00:00,0,22137000
2024-12-09 19:00:00+00:00,0,21930500
2024-12-09 19:10:00+00:00,0,21764000
2024-12-09 19:20:00+00:00,0,21594500
2024-12-09 19:30:00+00:00,0,21424000
2024-12-09 19:40:00+00:00,0,21312000
2024-12-09 19:50:00+00:00,0,21293000
2024-12-09 20:00:00+00:00,0,21335000
2024-12-09 20:10:00+00:00,0,21523000
2024-12-09 20:20:00+00:00,0,21521000
2024-12-09 20:30:00+00:00,0,21555500
2024-12-09 20:40:00+00:00,0,21572500
2024-12-09 20:50:00+00:00,0,21562000
2024-12-09 21:00:00+00:00,0,21530000
2024-12-09 21:10:00+00:00,0,21747500
2024-12-09 21:20:00+00:00,0,21739500
2024-12-09 21:30:00+00:00,0,21785500
2024-12-09 21:40:00+00:00,0,21884500
2024-12-09 21:50:00+00:00,0,22091000
2024-12-09 22:00:00+00:00,0,22353500
2024-12-09 22:10:00+00:00,0,22389500
2024-12-09 22:20:00+00:00,0,22635000
2024-12-09 22:30:00+00:00,0,22853500
2024-12-09 22:40:00+00:00,0,22972500
2024-12-09 22:50:00+00:00,0,23354000
2024-12-09 23:00:00+00:00,0,23411500
2024-12-09 23:10:00+00:00,0,23503000
2024-12-09 23:20:00+00:00,0,23915000
2024-12-09 23:30:00+00:00,0,24285500
2024-12-09 23:40:00+00:00,0,24608500
2024-12-09 23:50:00+00:00,0,24954000
2024-12-10 00:00:00+00:00,0,25260500
2024-12-10 00:10:00+00:00,0,25520000
2024-12-10 00:20:00+00:00,0,25980000
2024-12-10 00:30:00+00:00,0,26414500
2024-12-10 00:40:00+00:00,0,26830000
2024-12-10 00:50:00+00:00,0,27203000
2024-12-10 01:00:00+00:00,0,27577500
2024-12-10 01:10:00+00:00,0,27714500
2024-12-10 01:20:00+00:00,0,27951000
2024-12-10 01:30:00+00:00,0,28106000
2024-12-10 01:40:00+00:00,0,28185500
2024-12-10 01:50:00+00:00,0,28220500
2024-12-10 02:00:00+00:00,0,28129000
2024-12-10 02:10:00+00:00,0,28031500
2024-12-10 02:20:00+00:00,0,27984500
2024-12-10 02:30:00+00:00,0,27941000
2024-12-10 02:40:00+00:00,0,27885500
2024-12-10 02:50:00+00:00,0,27883000
2024-12-10 03:00:00+00:00,0,27744500
2024-12-10 03:10:00+00:00,0,27589500
2024-12-10 03:20:00+00:00,0,27519000
2024-12-10 03:30:00+00:00,0,27448000
2024-12-10 03:40:00+00:00,0,27393500
2024-12-10 03:50:00+00:00,0,27323000
2024-12-10 04:00:00+00:00,0,27277500
2024-12-10 04:10:00+00:00,0,27254000
2024-12-10 04:20:00+00:00,0,27129500
2024-12-10 04:30:00+00:00,0,27020000
2024-12-10 04:40:00+00:00,0,26903000
2024-12-10 04:50:00+00:00,0,26784500
2024-12-10 05:00:00+00:00,0,26695500
2024-12-10 05:10:00+00:00,0,26772000
2024-12-10 05:20:00+00:00,0,26704500
2024-12-10 05:30:00+00:00,0,26499000
2024-12-10 05:40:00+00:00,0,26306500
2024-12-10 05:50:00+00:00,0,26080000
2024-12-10 06:00:00+00:00,0,25745500
2024-12-10 06:10:00+00:00,0,25377500
2024-12-10 06:20:00+00:00,0,25091500
2024-12-10 06:30:00+00:00,0,24825500
2024-12-10 06:40:00+00:00,0,24522500
2024-12-10 06:50:00+00:00,0,24208000
2024-12-10 07:00:00+00:00,3054.04,23895000
2024-12-10 07:10:00+00:00,6407.33,23690500
2024-12-10 07:20:00+00:00,10672.4,23457500
2024-12-10 07:30:00+00:00,15804.8,23241000
2024-12-10 07:40:00+00:00,20069.8,22993000
2024-12-10 07:50:00+00:00,24275.5,22742500
2024-12-10 08:00:00+00:00,28120.4,22608000
2024-12-10 08:10:00+00:00,31913,22670500
2024-12-10 08:20:00+00:00,35400.8,22642000
2024-12-10 08:30:00+00:00,38829.7,22465000
2024-12-10 08:40:00+00:00,41842.9,22289500
2024-12-10 08:50:00+00:00,44547.4,22096000
2024-12-10 09:00:00+00:00,47007,21965500
2024-12-10 09:10:00+00:00,49272.1,22079500
2024-12-10 09:20:00+00:00,51427.3,21940500
2024-12-10 09:30:00+00:00,53339.9,21799500
2024-12-10 09:40:00+00:00,54910.4,21704000
2024-12-10 09:50:00+00:00,56608.3,21578000
2024-12-10 10:00:00+00:00,58060.1,21399500
2024-12-10 10:10:00+00:00,59366.3,21291000
2024-12-10 10:20:00+00:00,60571.9,21241500
2024-12-10 10:30:00+00:00,61509.8,21136500
2024-12-10 10:40:00+00:00,61693,21065000
2024-12-10 10:50:00+00:00,62483.4,21002000
2024-12-10 11:00:00+00:00,63028.1,20966000
2024-12-10 11:10:00+00:00,63475.2,20977500
2024-12-10 11:20:00+00:00,63877.1,21004000
2024-12-10 11:30:00+00:00,64062.8,20999500
2024-12-10 11:40:00+00:00,64152.3,20987500
2024-12-10 11:50:00+00:00,64098.7,21016500
2024-12-10 12:00:00+00:00,63874.8,21136000
2024-12-10 12:10:00+00:00,63638.4,21327000
2024-12-10 12:20:00+00:00,63160.3,21420000
2024-12-10 12:30:00+00:00,62658.9,21518000
2024-12-10 12:40:00+00:00,61678,21657000
2024-12-10 12:50:00+00:00,60854.1,21817000
2024-12-10 13:00:00+00:00,59910.7,22170500
2024-12-10 13:10:00+00:00,58831.8,22548000
2024-12-10 13:20:00+00:00,57588,22789500
2024-12-10 13:30:00+00:00,56275.5,23105000
2024-12-10 13:40:00+00:00,54701.2,23447500
2024-12-10 13:50:00+00:00,53074.9,23701000
2024-12-10 14:00:00+00:00,51215.6,24110500
2024-12-10 14:10:00+00:00,49596.1,24817500
2024-12-10 14:20:00+00:00,47486.9,25230500
2024-12-10 14:30:00+00:00,45170.3,25551500
2024-12-10 14:40:00+00:00,42661,25893000
2024-12-10 14:50:00+00:00,39929.5,26161000
2024-12-10 15:00:00+00:00,36846.7,26404500
2024-12-10 15:10:00+00:00,33562.6,26735000
2024-12-10 15:20:00+00:00,30096.1,26874000
2024-12-10 15:30:00+00:00,26418.7,26902000
2024-12-10 15:40:00+00:00,22324.1,26860000
2024-12-10 15:50:00+00:00,18293.9,26632500
2024-12-10 16:00:00+00:00,14103.1,26401500
2024-12-10 16:10:00+00:00,9268.25,26367500
2024-12-10 16:20:00+00:00,5189.74,26097500
2024-12-10 16:30:00+00:00,2113.89,25960000
2024-12-10 16:40:00+00:00,0,25623000
2024-12-10 16:50:00+00:00,0,25342000
2024-12-10 17:00:00+00:00,0,24953000
2024-12-10 17:10:00+00:00,0,24770500
2024-12-10 17:20:00+00:00,0,24396500
2024-12-10 17:30:00+00:00,0,24083500
2024-12-10 17:40:00+00:00,0,23748500
2024-12-10 17:50:00+00:00,0,23372500
2024-12-10 18:00:00+00:00,0,23053500
2024-12-10 18:10:00+00:00,0,22559500
2024-12-10 18:20:00+00:00,0,22192000
2024-12-10 18:30:00+00:00,0,21955500
2024-12-10 18:40:00+00:00,0,21664000
2024-12-10 18:50:00+00:00,0,21383000
2024-12-10 19:00:00+00:00,0,21295500
2024-12-10 19:10:00+00:00,0,21008500
2024-12-10 19:20:00+00:00,0,20847500
2024-12-10 19:30:00+00:00,0,20675000
2024-12-10 19:40:00+00:00,0,20560500
2024-12-10 19:50:00+00:00,0,20564000
2024-12-10 20:00:00+00:00,0,20508000
2024-12-10 20:10:00+00:00,0,20595000
2024-12-10 20:20:00+00:00,0,20615000
2024-12-10 20:30:00+00:00,0,20578000
2024-12-10 20:40:00+00:00,0,20663500
2024-12-10 20:50:00+00:00,0,20725500
2024-12-10 21:00:00+00:00,0,20792000
2024-12-10 21:10:00+00:00,0,20832000
2024-12-10 21:20:00+00:00,0,20752000
2024-12-10 21:30:00+00:00,0,21036500
2024-12-10 21:40:00+00:00,0,21376000
2024-12-10 21:50:00+00:00,0,21577000
2024-12-10 22:00:00+00:00,0,21681500
2024-12-10 22:10:00+00:00,0,21760000
2024-12-10 22:20:00+00:00,0,21919500
2024-12-10 22:30:00+00:00,0,22168000
2024-12-10 22:40:00+00:00,0,22497500
2024-12-10 22:50:00+00:00,0,22924500
2024-12-10 23:00:00+00:00,0,23159500
2024-12-10 23:10:00+00:00,0,23441500
2024-12-10 23:20:00+00:00,0,23815500
2024-12-10 23:30:00+00:00,0,24155500
2024-12-10 23:40:00+00:00,0,24580500
2024-12-10 23:50:00+00:00,0,24969500
2024-12-11 00:00:00+00:00,0,25150000
2024-12-11 00:10:00+00:00,0,25351000
2024-12-11 00:20:00+00:00,0,25711500
2024-12-11 00:30:00+00:00,0,26153000
2024-12-11 00:40:00+00:00,0,26614500
2024-12-11 00:50:00+00:00,0,27122500
2024-12-11 01:00:00+00:00,0,27575500
2024-12-11 01:10:00+00:00,0,27608000
2024-12-11 01:20:00+00:00,0,27853000
2024-12-11 01:30:00+00:00,0,27988000
2024-12-11 01:40:00+00:00,0,28068000
2024-12-11 01:50:00+00:00,0,28126000
2024-12-11 02:00:00+00:00,0,28099500
2024-12-11 02:10:00+00:00,0,28063000
2024-12-11 02:20:00+00:00,0,28050000
2024-12-11 02:30:00+00:00,0,28034500
2024-12-11 02:40:00+00:00,0,27982000
2024-12-11 02:50:00+00:00,0,27978500
2024-12-11 03:00:00+00:00,0,27879500
2024-12-11 03:10:00+00:00,0,27711500
2024-12-11 03:20:00+00:00,0,27678500
2024-12-11 03:30:00+00:00,0,27645000
2024-12-11 03:40:00+00:00,0,27496500
2024-12-11 03:50:00+00:00,0,27494500
2024-12-11 04:00:00+00:00,0,27418500
2024-12-11 04:10:00+00:00,0,27402000
2024-12-11 04:20:00+00:00,0,27256500
2024-12-11 04:30:00+00:00,0,27152500
2024-12-11 04:40:00+00:00,0,27034000
2024-12-11 04:50:00+00:00,0,26935500
2024-12-11 05:00:00+00:00,0,26861000
2024-12-11 05:10:00+00:00,0,26891000
2024-12-11 05:20:00+00:00,0,26792500
2024-12-11 05:30:00+00:00,0,26631000
2024-12-11 05:40:00+00:00,0,26484500
2024-12-11 05:50:00+00:00,0,26222500
2024-12-11 06:00:00+00:00,0,25967500
2024-12-11 06:10:00+00:00,0,25692500
2024-12-11 06:20:00+00:00,0,25413500
2024-12-11 06:30:00+00:00,0,25155500
2024-12-11 06:40:00+00:00,0,24867500
2024-12-11 06:50:00+00:00,0,24590500
2024-12-11 07:00:00+00:00,2174.59,24282500
2024-12-11 07:10:00+00:00,0,24096000
2024-12-11 07:20:00+00:00,0,23899000
2024-12-11 07:30:00+00:00,0,23614000
2024-12-11 07:40:00+00:00,9609.73,23356000
2024-12-11 07:50:00+00:00,13053.1,23064500
2024-12-11 08:00:00+00:00,14432.7,22927500
2024-12-11 08:10:00+00:00,14749.2,23139500
2024-12-11 08:20:00+00:00,17998.3,23062000
2024-12-11 08:30:00+00:00,21767.8,22886500
2024-12-11 08:40:00+00:00,24806.1,22744500
2024-12-11 08:50:00+00:00,27164.7,22567000
2024-12-11 09:00:00+00:00,25270.7,22396000
2024-12-11 09:10:00+00:00,31114.1,22451000
2024-12-11 09:20:00+00:00,33506.9,22298000
2024-12-11 09:30:00+00:00,42331.9,22190000
2024-12-11 09:40:00+00:00,46057.7,22053000
2024-12-11 09:50:00+00:00,45737.2,21925000
2024-12-11 10:00:00+00:00,45389.9,21843500
2024-12-11 10:10:00+00:00,46810.4,21796000
2024-12-11 10:20:00+00:00,49474.1,21716000
2024-12-11 10:30:00+00:00,47470.9,21631500
2024-12-11 10:40:00+00:00,50140.9,21587500
2024-12-11 10:50:00+00:00,51456.4,21530000
2024-12-11 11:00:00+00:00,49624.6,21580000
2024-12-11 11:10:00+00:00,49877.3,21625500
2024-12-11 11:20:00+00:00,49042.7,21605500
2024-12-11 11:30:00+00:00,46942.9,21592500
2024-12-11 11:40:00+00:00,47292.8,21623500
2024-12-11 11:50:00+00:00,46830.8,21657000
2024-12-11 12:00:00+00:00,45861.6,21733000
2024-12-11 12:10:00+00:00,46515.8,21931000
2024-12-11 12:20:00+00:00,45258.3,22073000
2024-12-11 12:30:00+00:00,49268.4,22178500
2024-12-11 12:40:00+00:00,48900.4,22302000
2024-12-11 12:50:00+00:00,48115.9,22462500
2024-12-11 13:00:00+00:00,53047.6,22781500
2024-12-11 13:10:00+00:00,45962.2,23151000
2024-12-11 13:20:00+00:00,42788,23458000
2024-12-11 13:30:00+00:00,45877.2,23749500
2024-12-11 13:40:00+00:00,44762.7,24087000
2024-12-11 13:50:00+00:00,41963.2,24346500
2024-12-11 14:00:00+00:00,41435.2,24831000
2024-12-11 14:10:00+00:00,35265.4,25410500
2024-12-11 14:20:00+00:00,35520.8,25832500
2024-12-11 14:30:00+00:00,29182.4,26182000
2024-12-11 14:40:00+00:00,25829.2,26581500
2024-12-11 14:50:00+00:00,30232,26836500
2024-12-11 15:00:00+00:00,26412,27143000
2024-12-11 15:10:00+00:00,23927.6,27552500
2024-12-11 15:20:00+00:00,19976.3,27668000
2024-12-11 15:30:00+00:00,12250.1,27629000
2024-12-11 15:40:00+00:00,5572.04,27557000
2024-12-11 15:50:00+00:00,0,27460000
2024-12-11 16:00:00+00:00,13591.3,27357000
2024-12-11 16:10:00+00:00,8933.13,27378000
2024-12-11 16:20:00+00:00,5052.92,27239000
2024-12-11 16:30:00+00:00,1999.7,27072500
2024-12-11 16:40:00+00:00,0,26831500
2024-12-11 16:50:00+00:00,0,26526500
2024-12-11 17:00:00+00:00,0,26226000
2024-12-11 17:10:00+00:00,0,26305000
2024-12-11 17:20:00+00:00,0,26099500
2024-12-11 17:30:00+00:00,0,25700500
2024-12-11 17:40:00+00:00,0,25469000
2024-12-11 17:50:00+00:00,0,25110500
2024-12-11 18:00:00+00:00,0,24777000
2024-12-11 18:10:00+00:00,0,24625000
2024-12-11 18:20:00+00:00,0,24302500
2024-12-11 18:30:00+00:00,0,24116000
2024-12-11 18:40:00+00:00,0,23903000
2024-12-11 18:50:00+00:00,0,23785000
2024-12-11 19:00:00+00:00,0,23422000
2024-12-11 19:10:00+00:00,0,23301000
2024-12-11 19:20:00+00:00,0,23081500
2024-12-11 19:30:00+00:00,0,22866500
2024-12-11 19:40:00+00:00,0,22690000
2024-12-11 19:50:00+00:00,0,22575000
2024-12-11 20:00:00+00:00,0,22400000
2024-12-11 20:10:00+00:00,0,22295000
2024-12-11 20:20:00+00:00,0,22214000
2024-12-11 20:30:00+00:00,0,22221500
2024-12-11 20:40:00+00:00,0,22237000
2024-12-11 20:50:00+00:00,0,22303500
2024-12-11 21:00:00+00:00,0,22456000
2024-12-11 21:10:00+00:00,0,22470000
2024-12-11 21:20:00+00:00,0,22492500
2024-12-11 21:30:00+00:00,0,22571500
2024-12-11 21:40:00+00:00,0,22680000
2024-12-11 21:50:00+00:00,0,22820500
2024-12-11 22:00:00+00:00,0,22974500
2024-12-11 22:10:00+00:00,0,23083500
2024-12-11 22:20:00+00:00,0,23331500
2024-12-11 22:30:00+00:00,0,23433000
2024-12-11 22:40:00+00:00,0,23636000
2024-12-11 22:50:00+00:00,0,23803000
2024-12-11 23:00:00+00:00,0,24229500
2024-12-11 23:10:00+00:00,0,24308500
2024-12-11 23:20:00+00:00,0,24658000
2024-12-11 23:30:00+00:00,0,24953000
2024-12-11 23:40:00+00:00,0,25311000
2024-12-11 23:50:00+00:00,0,25589000
2024-12-12 00:00:00+00:00,0,25826000
2024-12-12 00:10:00+00:00,0,25999500
2024-12-12 00:20:00+00:00,0,26479000
2024-12-12 00:30:00+00:00,0,26842000
2024-12-12 00:40:00+00:00,0,27343500
2024-12-12 00:50:00+00:00,0,27724500
2024-12-12 01:00:00+00:00,0,28069500
2024-12-12 01:10:00+00:00,0,28121000
2024-12-12 01:20:00+00:00,0,28327000
2024-12-12 01:30:00+00:00,0,28453500
2024-12-12 01:40:00+00:00,0,28500000
2024-12-12 01:50:00+00:00,0,28540000
2024-12-12 02:00:00+00:00,0,28493000
2024-12-12 02:10:00+00:00,0,28348000
2024-12-12 02:20:00+00:00,0,28318000
2024-12-12 02:30:00+00:00,0,28284000
2024-12-12 02:40:00+00:00,0,28252500
2024-12-12 02:50:00+00:00,0,28219000
2024-12-12 03:00:00+00:00,0,28143000
2024-12-12 03:10:00+00:00,0,28063000
2024-12-12 03:20:00+00:00,0,28025500
2024-12-12 03:30:00+00:00,0,27970500
2024-12-12 03:40:00+00:00,0,27922500
2024-12-12 03:50:00+00:00,0,27871500
2024-12-12 04:00:00+00:00,0,27808000
2024-12-12 04:10:00+00:00,0,27829000
2024-12-12 04:20:00+00:00,0,27734500
2024-12-12 04:30:00+00:00,0,27639000
2024-12-12 04:40:00+00:00,0,27492500
2024-12-12 04:50:00+00:00,0,27355500
2024-12-12 05:00:00+00:00,0,27171500
2024-12-12 05:10:00+00:00,0,27051500
2024-12-12 05:20:00+00:00,0,26911500
2024-12-12 05:30:00+00:00,0,26796500
2024-12-12 05:40:00+00:00,0,26632500
2024-12-12 05:50:00+00:00,0,26446500
2024-12-12 06:00:00+00:00,0,26202500
2024-12-12 06:10:00+00:00,0,25929000
2024-12-12 06:20:00+00:00,0,25634000
2024-12-12 06:30:00+00:00,0,25376500
2024-12-12 06:40:00+00:00,0,25065500
2024-12-12 06:50:00+00:00,0,24771000
2024-12-12 07:00:00+00:00,0,24454500
2024-12-12 07:10:00+00:00,3303.22,24227000
2024-12-12 07:20:00+00:00,6408.43,23964500
2024-12-12 07:30:00+00:00,11003,23735000
2024-12-12 07:40:00+00:00,965.13,23495500
2024-12-12 07:50:00+00:00,2067.81,23272000
2024-12-12 08:00:00+00:00,3094.88,23236000
2024-12-12 08:10:00+00:00,765.08,23290500
2024-12-12 08:20:00+00:00,6992.6,23264500
2024-12-12 08:30:00+00:00,33187.5,23142000
2024-12-12 08:40:00+00:00,8.18599,23009500
2024-12-12 08:50:00+00:00,4055.64,22874000
2024-12-12 09:00:00+00:00,11620.1,22703000
2024-12-12 09:10:00+00:00,8504.19,22558500
2024-12-12 09:20:00+00:00,5214.28,22468500
2024-12-12 09:30:00+00:00,29131,22344000
2024-12-12 09:40:00+00:00,27255.2,22204500
2024-12-12 09:50:00+00:00,40881.8,22084500
2024-12-12 10:00:00+00:00,25976.2,21953000
2024-12-12 10:10:00+00:00,12945.7,21930000
2024-12-12 10:20:00+00:00,52371.7,21897500
2024-12-12 10:30:00+00:00,42389.1,21810500
2024-12-12 10:40:00+00:00,25709,21687500
2024-12-12 10:50:00+00:00,31546.5,21641000
2024-12-12 11:00:00+00:00,59212.1,21577500
2024-12-12 11:10:00+00:00,59898.2,21604500
2024-12-12 11:20:00+00:00,60397.6,21579000
2024-12-12 11:30:00+00:00,60736.6,21564500
2024-12-12 11:40:00+00:00,46391.9,21586500
2024-12-12 11:50:00+00:00,60968,21604000
2024-12-12 12:00:00+00:00,60668.5,21675500
2024-12-12 12:10:00+00:00,60721.6,21835000
2024-12-12 12:20:00+00:00,60413.6,21935000
2024-12-12 12:30:00+00:00,59893.7,22008500
2024-12-12 12:40:00+00:00,59656.6,22168500
2024-12-12 12:50:00+00:00,59095.5,22288000
2024-12-12 13:00:00+00:00,58271.1,22568000
2024-12-12 13:10:00+00:00,57160.9,23106500
2024-12-12 13:20:00+00:00,55909,23388500
2024-12-12 13:30:00+00:00,54784.5,23627000
2024-12-12 13:40:00+00:00,53840.3,23910000
2024-12-12 13:50:00+00:00,52158.3,24161000
2024-12-12 14:00:00+00:00,50628.3,24579500
2024-12-12 14:10:00+00:00,48592.6,25305500
2024-12-12 14:20:00+00:00,46434.6,25663000
2024-12-12 14:30:00+00:00,44117.7,25975500
2024-12-12 14:40:00+00:00,42367.5,26317000
2024-12-12 14:50:00+00:00,39654.2,26562000
2024-12-12 15:00:00+00:00,36596.8,26835500
2024-12-12 15:10:00+00:00,33279.3,27160000
2024-12-12 15:20:00+00:00,29758.8,27316500
2024-12-12 15:30:00+00:00,26076.4,27250000
2024-12-12 15:40:00+00:00,22233.6,27141000
2024-12-12 15:50:00+00:00,18229,27061000
2024-12-12 16:00:00+00:00,14059.5,26992500
2024-12-12 16:10:00+00:00,9424.21,26962500
2024-12-12 16:20:00+00:00,5301.25,26953500
2024-12-12 16:30:00+00:00,2292.35,26780500
2024-12-12 16:40:00+00:00,0,26764000
2024-12-12 16:50:00+00:00,0,26636000
2024-12-12 17:00:00+00:00,0,26346000
2024-12-12 17:10:00+00:00,0,26331500
2024-12-12 17:20:00+00:00,0,26213500
2024-12-12 17:30:00+00:00,0,26009000
2024-12-12 17:40:00+00:00,0,25837500
2024-12-12 17:50:00+00:00,0,25727000
2024-12-12 18:00:00+00:00,0,25557500
2024-12-12 18:10:00+00:00,0,25364500
2024-12-12 18:20:00+00:00,0,24954000
2024-12-12 18:30:00+00:00,0,24724000
2024-12-12 18:40:00+00:00,0,24557000
2024-12-12 18:50:00+00:00,0,24655500
2024-12-12 19:00:00+00:00,0,24693500
2024-12-12 19:10:00+00:00,0,24467500
2024-12-12 19:20:00+00:00,0,24391000
2024-12-12 19:30:00+00:00,0,24362000
2024-12-12 19:40:00+00:00,0,24224000
2024-12-12 19:50:00+00:00,0,24070500
2024-12-12 20:00:00+00:00,0,24080500
2024-12-12 20:10:00+00:00,0,23905000
2024-12-12 20:20:00+00:00,0,23905500
2024-12-12 20:30:00+00:00,0,23887000
2024-12-12 20:40:00+00:00,0,23965500
2024-12-12 20:50:00+00:00,0,23915000
2024-12-12 21:00:00+00:00,0,24065500
2024-12-12 21:10:00+00:00,0,24167000
2024-12-12 21:20:00+00:00,0,24387000
2024-12-12 21:30:00+00:00,0,24466500
2024-12-12 21:40:00+00:00,0,24352500
2024-12-12 21:50:00+00:00,0,24448500
2024-12-12 22:00:00+00:00,0,24550500
2024-12-12 22:10:00+00:00,0,24368500
2024-12-12 22:20:00+00:00,0,24369500
2024-12-12 22:30:00+00:00,0,24665000
2024-12-12 22:40:00+00:00,0,24970500
2024-12-12 22:50:00+00:00,0,25133500
2024-12-12 23:00:00+00:00,0,25284000
2024-12-12 23:10:00+00:00,0,25432000
2024-12-12 23:20:00+00:00,0,25646500
2024-12-12 23:30:00+00:00,0,25890000
2024-12-12 23:40:00+00:00,0,26095000
2024-12-12 23:50:00+00:00,0,26438500
2024-12-13 00:00:00+00:00,0,26599500
2024-12-13 00:10:00+00:00,0,26622000
2024-12-13 00:20:00+00:00,0,27015000
2024-12-13 00:30:00+00:00,0,27413500
2024-12-13 00:40:00+00:00,0,27794500
2024-12-13 00:50:00+00:00,0,28198500
2024-12-13 01:00:00+00:00,0,28596000
2024-12-13 01:10:00+00:00,0,28848500
2024-12-13 01:20:00+00:00,0,29073000
2024-12-13 01:30:00+00:00,0,29129000
2024-12-13 01:40:00+00:00,0,29131500
2024-12-13 01:50:00+00:00,0,29079500
2024-12-13 02:00:00+00:00,0,28998000
2024-12-13 02:10:00+00:00,0,28855500
2024-12-13 02:20:00+00:00,0,28818500
2024-12-13 02:30:00+00:00,0,28763000
2024-12-13 02:40:00+00:00,0,28730500
2024-12-13 02:50:00+00:00,0,28669500
2024-12-13 03:00:00+00:00,0,28616500
2024-12-13 03:10:00+00:00,0,28470500
2024-12-13 03:20:00+00:00,0,28380500
2024-12-13 03:30:00+00:00,0,28357000
2024-12-13 03:40:00+00:00,0,28278500
2024-12-13 03:50:00+00:00,0,28205000
2024-12-13 04:00:00+00:00,0,28192000
2024-12-13 04:10:00+00:00,0,28167500
2024-12-13 04:20:00+00:00,0,28083500
2024-12-13 04:30:00+00:00,0,27973000
2024-12-13 04:40:00+00:00,0,27824500
2024-12-13 04:50:00+00:00,0,27680500
2024-12-13 05:00:00+00:00,0,27609500
2024-12-13 05:10:00+00:00,0,27588500
2024-12-13 05:20:00+00:00,0,27499500
2024-12-13 05:30:00+00:00,0,27342000
2024-12-13 05:40:00+00:00,0,27115000
2024-12-13 05:50:00+00:00,0,26869000
2024-12-13 06:00:00+00:00,0,26565500
2024-12-13 06:10:00+00:00,0,26253500
2024-12-13 06:20:00+00:00,0,25959500
2024-12-13 06:30:00+00:00,0,25712000
2024-12-13 06:40:00+00:00,0,25422500
2024-12-13 06:50:00+00:00,0,25122500
2024-12-13 07:00:00+00:00,0,24704500
2024-12-13 07:10:00+00:00,3697.83,24660000
2024-12-13 07:20:00+00:00,7438.1,24352000
2024-12-13 07:30:00+00:00,12202,24080000
2024-12-13 07:40:00+00:00,16598.8,23812000
2024-12-13 07:50:00+00:00,20629.8,23591000
2024-12-13 08:00:00+00:00,24292.9,23335500
2024-12-13 08:10:00+00:00,28035.3,23827000
2024-12-13 08:20:00+00:00,31519.2,23678500
2024-12-13 08:30:00+00:00,34865.1,23532000
2024-12-13 08:40:00+00:00,38292.4,23335500
2024-12-13 08:50:00+00:00,41034.9,23131000
